"","ID","Date","NNdist","logNNdist","Year","CalvingGround","Calved","CalvingDate","Lost","LossDate","NNdistkm"
"1519","mr2009a09",2010-06-22,15036.1627189027,9.61821342657967,"2010","On",1,2010-05-31,0,NA,15.0361627189027
"1520","mr2009a09",2010-06-23,16784.1735716699,9.72819167207867,"2010","On",1,2010-05-31,0,NA,16.7841735716699
"1521","mr2009a09",2010-06-24,16400.0233722783,9.7050380389502,"2010","On",1,2010-05-31,0,NA,16.4000233722783
"1522","mr2009a09",2010-06-25,15703.0130257829,9.6616078853938,"2010","On",1,2010-05-31,0,NA,15.7030130257829
"1523","mr2009a09",2010-06-26,17696.0454204391,9.78109647102531,"2010","On",1,2010-05-31,0,NA,17.6960454204391
"1524","mr2009a09",2010-06-27,18103.0288638376,9.80383454379757,"2010","On",1,2010-05-31,0,NA,18.1030288638376
"1525","mr2009a09",2010-06-28,18561.2302765818,9.8288302905971,"2010","On",1,2010-05-31,0,NA,18.5612302765818
"1526","mr2009a09",2010-06-29,20156.7728941141,9.91129563467526,"2010","On",1,2010-05-31,0,NA,20.1567728941141
"1527","mr2009a09",2010-06-30,22220.1183368199,10.0087533888689,"2010","On",1,2010-05-31,0,NA,22.2201183368199
"1528","mr2009a09",2010-07-01,23668.7541420089,10.0719110666491,"2010","On",1,2010-05-31,0,NA,23.6687541420089
"1529","mr2009a09",2010-07-02,24461.3113356322,10.1048480192363,"2010","On",1,2010-05-31,0,NA,24.4613113356322
"1530","mr2009a09",2010-07-03,23294.3273162513,10.0559651470901,"2010","On",1,2010-05-31,0,NA,23.2943273162513
"1531","mr2009a09",2010-07-04,24338.6260342842,10.0998199160692,"2010","On",1,2010-05-31,0,NA,24.3386260342842
"1532","mr2009a09",2010-07-05,22993.5696656211,10.042969876066,"2010","On",1,2010-05-31,0,NA,22.9935696656211
"1533","mr2009a09",2010-07-06,22344.1844370233,10.0143213620227,"2010","On",1,2010-05-31,0,NA,22.3441844370233
"1534","mr2009a09",2010-07-07,23655.4907865985,10.0713505355397,"2010","On",1,2010-05-31,0,NA,23.6554907865985
"1535","mr2009a09",2010-07-08,24770.7251299204,10.1174177965773,"2010","On",1,2010-05-31,0,NA,24.7707251299204
"1536","mr2009a09",2010-07-09,25510.9405960887,10.1468626821178,"2010","On",1,2010-05-31,0,NA,25.5109405960887
"1537","mr2009a09",2010-07-10,25544.8498805427,10.1481910050807,"2010","On",1,2010-05-31,0,NA,25.5448498805427
"1538","mr2009a09",2010-07-11,26071.8751800897,10.1686124329979,"2010","On",1,2010-05-31,0,NA,26.0718751800897
"1539","mr2009a09",2010-07-12,25454.126740795,10.144633159749,"2010","On",1,2010-05-31,0,NA,25.454126740795
"1540","mr2009a09",2010-07-13,25032.3278254132,10.1279233815163,"2010","On",1,2010-05-31,0,NA,25.0323278254132
"1541","mr2009a09",2010-07-14,25719.0937256467,10.1549889415584,"2010","On",1,2010-05-31,0,NA,25.7190937256467
"1542","mr2009a09",2010-07-15,26955.927840832,10.2019585091384,"2010","On",1,2010-05-31,0,NA,26.955927840832
"1543","mr2009a11",2010-05-20,11449.8098831831,9.34572840475573,"2010","On",1,2010-05-22,0,NA,11.4498098831831
"1544","mr2009a11",2010-05-21,12022.3622781044,9.39452371774034,"2010","On",1,2010-05-22,0,NA,12.0223622781044
"1545","mr2009a11",2010-05-22,12750.2525218151,9.453306356023,"2010","On",1,2010-05-22,0,NA,12.7502525218151
"1546","mr2009a11",2010-05-23,14535.3173091535,9.58433664344981,"2010","On",1,2010-05-22,0,NA,14.5353173091535
"1547","mr2009a11",2010-05-24,14516.6810820175,9.58305368663277,"2010","On",1,2010-05-22,0,NA,14.5166810820175
"1548","mr2009a11",2010-05-25,13425.1825832503,9.50488751952669,"2010","On",1,2010-05-22,0,NA,13.4251825832503
"1549","mr2009a11",2010-05-26,13224.2508354967,9.48980760752247,"2010","On",1,2010-05-22,0,NA,13.2242508354967
"1550","mr2009a11",2010-05-27,13561.6535379247,9.51500149638486,"2010","On",1,2010-05-22,0,NA,13.5616535379247
"1551","mr2009a11",2010-05-28,13776.500959782,9.53071959068273,"2010","On",1,2010-05-22,0,NA,13.776500959782
"1552","mr2009a11",2010-05-29,15048.3048090137,9.61902062655813,"2010","On",1,2010-05-22,0,NA,15.0483048090137
"1553","mr2009a11",2010-05-30,14990.0541932957,9.61514220638668,"2010","On",1,2010-05-22,0,NA,14.9900541932957
"1554","mr2009a11",2010-05-31,13845.3712880764,9.53570625273023,"2010","On",1,2010-05-22,0,NA,13.8453712880764
"1555","mr2009a11",2010-06-01,15198.1119430559,9.6289264848465,"2010","On",1,2010-05-22,0,NA,15.1981119430559
"1556","mr2009a11",2010-06-02,15227.7738004784,9.63087626320756,"2010","On",1,2010-05-22,0,NA,15.2277738004784
"1557","mr2009a11",2010-06-03,15389.1002828397,9.64141476396999,"2010","On",1,2010-05-22,0,NA,15.3891002828397
"1558","mr2009a11",2010-06-04,16227.9712837925,9.69449165477784,"2010","On",1,2010-05-22,0,NA,16.2279712837925
"1559","mr2009a11",2010-06-05,15772.3807116141,9.66601563315496,"2010","On",1,2010-05-22,0,NA,15.7723807116141
"1560","mr2009a11",2010-06-06,15656.3924915407,9.65863457848195,"2010","On",1,2010-05-22,0,NA,15.6563924915407
"1561","mr2009a11",2010-06-07,13927.101665499,9.54159198091149,"2010","On",1,2010-05-22,0,NA,13.927101665499
"1562","mr2009a11",2010-06-08,13298.345248799,9.49539488908583,"2010","On",1,2010-05-22,0,NA,13.298345248799
"1563","mr2009a11",2010-06-09,13457.1909424151,9.50726888471832,"2010","On",1,2010-05-22,0,NA,13.4571909424151
"1564","mr2009a11",2010-06-10,13320.3409492387,9.49704754055648,"2010","On",1,2010-05-22,0,NA,13.3203409492387
"1565","mr2009a11",2010-06-11,13450.1438625057,9.50674508106986,"2010","On",1,2010-05-22,0,NA,13.4501438625057
"1566","mr2009a11",2010-06-12,12324.7759946642,9.41936682387061,"2010","On",1,2010-05-22,0,NA,12.3247759946642
"1567","mr2009a11",2010-06-13,11996.7148656896,9.39238813009817,"2010","On",1,2010-05-22,0,NA,11.9967148656896
"1568","mr2009a11",2010-06-14,10426.1050299337,9.25206803912477,"2010","On",1,2010-05-22,0,NA,10.4261050299337
"1569","mr2009a11",2010-06-15,12209.9695261108,9.41000807128762,"2010","On",1,2010-05-22,0,NA,12.2099695261108
"1570","mr2009a11",2010-06-16,14958.0136562331,9.61300246572306,"2010","On",1,2010-05-22,0,NA,14.9580136562331
"1571","mr2009a11",2010-06-17,14947.6187849946,9.61230728753697,"2010","On",1,2010-05-22,0,NA,14.9476187849946
"1572","mr2009a11",2010-06-18,14368.140928945,9.5727685990229,"2010","On",1,2010-05-22,0,NA,14.368140928945
"1573","mr2009a11",2010-06-19,14702.8043224141,9.59579352480476,"2010","On",1,2010-05-22,0,NA,14.7028043224141
"1574","mr2009a11",2010-06-20,13983.9862317008,9.54566811331966,"2010","On",1,2010-05-22,0,NA,13.9839862317008
"1575","mr2009a11",2010-06-21,14195.9288938253,9.5607105048658,"2010","On",1,2010-05-22,0,NA,14.1959288938253
"1576","mr2009a11",2010-06-22,13991.0448041129,9.5461727470806,"2010","On",1,2010-05-22,0,NA,13.9910448041129
"1577","mr2009a11",2010-06-23,15793.8682227479,9.66737705652189,"2010","On",1,2010-05-22,0,NA,15.7938682227479
"1578","mr2009a11",2010-06-24,17041.3543105649,9.74339827554461,"2010","On",1,2010-05-22,0,NA,17.0413543105649
"1579","mr2009a11",2010-06-25,18713.7947280183,9.83701621687639,"2010","On",1,2010-05-22,0,NA,18.7137947280183
"1580","mr2009a11",2010-06-26,18911.161510115,9.84750758282885,"2010","On",1,2010-05-22,0,NA,18.911161510115
"1581","mr2009a11",2010-06-27,18033.0640156197,9.79996224161611,"2010","On",1,2010-05-22,0,NA,18.0330640156197
"1582","mr2009a11",2010-06-28,18947.602730486,9.84943269752059,"2010","On",1,2010-05-22,0,NA,18.947602730486
"1583","mr2009a11",2010-06-29,19363.9965377286,9.87117077226018,"2010","On",1,2010-05-22,0,NA,19.3639965377286
"1584","mr2009a11",2010-06-30,19371.8561715582,9.8715765789425,"2010","On",1,2010-05-22,0,NA,19.3718561715582
"1585","mr2009a11",2010-07-01,20938.4017786519,9.9493401576651,"2010","On",1,2010-05-22,0,NA,20.9384017786519
"1586","mr2009a11",2010-07-02,22924.7288195343,10.0399714680268,"2010","On",1,2010-05-22,0,NA,22.9247288195343
"1587","mr2009a11",2010-07-03,21466.1795094449,9.97423392950743,"2010","On",1,2010-05-22,0,NA,21.4661795094449
"1588","mr2009a11",2010-07-04,22644.3846950562,10.0276671838418,"2010","On",1,2010-05-22,0,NA,22.6443846950562
"1589","mr2009a11",2010-07-05,23317.5124776241,10.0569599657193,"2010","On",1,2010-05-22,0,NA,23.3175124776241
"1590","mr2009a11",2010-07-06,25262.3362156276,10.1370698783906,"2010","On",1,2010-05-22,0,NA,25.2623362156276
"1591","mr2009a11",2010-07-07,26666.5056150568,10.1911635855343,"2010","On",1,2010-05-22,0,NA,26.6665056150568
"1592","mr2009a11",2010-07-08,26155.7360209692,10.1718237961455,"2010","On",1,2010-05-22,0,NA,26.1557360209692
"1593","mr2009a11",2010-07-09,26473.1913636616,10.1838878532602,"2010","On",1,2010-05-22,0,NA,26.4731913636616
"1594","mr2009a11",2010-07-10,25790.8405965886,10.1577746922406,"2010","On",1,2010-05-22,0,NA,25.7908405965886
"1595","mr2009a11",2010-07-11,25899.2924022964,10.1619709269398,"2010","On",1,2010-05-22,0,NA,25.8992924022964
"1596","mr2009a11",2010-07-12,26017.997498525,10.1665437890175,"2010","On",1,2010-05-22,0,NA,26.017997498525
"1597","mr2009a11",2010-07-13,25381.3457565368,10.1417697641549,"2010","On",1,2010-05-22,0,NA,25.3813457565368
"1598","mr2009a11",2010-07-14,28157.5257714265,10.2455699431812,"2010","On",1,2010-05-22,0,NA,28.1575257714265
"1599","mr2009a11",2010-07-15,30238.4029993555,10.3168680180311,"2010","On",1,2010-05-22,0,NA,30.2384029993555
"1600","mr2009a14",2010-05-20,37024.5757144601,10.5193371796364,"2010","On",1,2010-05-22,0,NA,37.0245757144601
"1601","mr2009a14",2010-05-21,35623.9432822228,10.4807732548776,"2010","On",1,2010-05-22,0,NA,35.6239432822228
"1602","mr2009a14",2010-05-22,35346.6627655373,10.4729592613672,"2010","On",1,2010-05-22,0,NA,35.3466627655373
"1603","mr2009a14",2010-05-23,36430.1610241991,10.5031523100916,"2010","On",1,2010-05-22,0,NA,36.4301610241991
"1604","mr2009a14",2010-05-24,35716.773457998,10.4833757021871,"2010","On",1,2010-05-22,0,NA,35.716773457998
"1605","mr2009a14",2010-05-25,34245.4480931797,10.4413089324692,"2010","On",1,2010-05-22,0,NA,34.2454480931797
"1606","mr2009a14",2010-05-26,33746.0098299454,10.4266174620504,"2010","On",1,2010-05-22,0,NA,33.7460098299455
"1607","mr2009a14",2010-05-27,33279.622596219,10.412700554613,"2010","On",1,2010-05-22,0,NA,33.279622596219
"1608","mr2009a14",2010-05-28,33567.4064807057,10.4213108299359,"2010","On",1,2010-05-22,0,NA,33.5674064807057
"1609","mr2009a14",2010-05-29,33020.4586914238,10.4048826086988,"2010","On",1,2010-05-22,0,NA,33.0204586914238
"1610","mr2009a14",2010-05-30,32264.9616496384,10.3817371417636,"2010","On",1,2010-05-22,0,NA,32.2649616496384
"1611","mr2009a14",2010-05-31,31278.7254449551,10.3506934471844,"2010","On",1,2010-05-22,0,NA,31.2787254449551
"1612","mr2009a14",2010-06-01,31649.9873894686,10.3624930291352,"2010","On",1,2010-05-22,0,NA,31.6499873894686
"1613","mr2009a14",2010-06-02,32251.2648411792,10.3813125413364,"2010","On",1,2010-05-22,0,NA,32.2512648411792
"1614","mr2009a14",2010-06-03,33151.8691352152,10.4088543781939,"2010","On",1,2010-05-22,0,NA,33.1518691352152
"1615","mr2009a14",2010-06-04,34895.5386926029,10.4601142688619,"2010","On",1,2010-05-22,0,NA,34.8955386926029
"1616","mr2009a14",2010-06-05,34997.1936111145,10.4630231547172,"2010","On",1,2010-05-22,0,NA,34.9971936111145
"1617","mr2009a14",2010-06-06,32632.562995292,10.3930659337075,"2010","On",1,2010-05-22,0,NA,32.632562995292
"1618","mr2009a14",2010-06-07,33393.0423450223,10.4161028442413,"2010","On",1,2010-05-22,0,NA,33.3930423450223
"1619","mr2009a14",2010-06-08,20781.346463978,9.94181105870312,"2010","On",1,2010-05-22,0,NA,20.781346463978
"1620","mr2009a14",2010-06-09,18264.9501500192,9.81273920996309,"2010","On",1,2010-05-22,0,NA,18.2649501500192
"1621","mr2009a14",2010-06-10,14515.3740405517,9.58296364536899,"2010","On",1,2010-05-22,0,NA,14.5153740405517
"1622","mr2009a14",2010-06-11,13436.6408758001,9.50574064800193,"2010","On",1,2010-05-22,0,NA,13.4366408758001
"1623","mr2009a14",2010-06-12,12677.3623882823,9.447573192811,"2010","On",1,2010-05-22,0,NA,12.6773623882823
"1624","mr2009a14",2010-06-13,13065.7694680274,9.47775107159186,"2010","On",1,2010-05-22,0,NA,13.0657694680274
"1625","mr2009a14",2010-06-14,11834.7745738859,9.37879747435527,"2010","On",1,2010-05-22,0,NA,11.8347745738859
"1626","mr2009a14",2010-06-15,18388.11089087,9.81945958751866,"2010","On",1,2010-05-22,0,NA,18.38811089087
"1627","mr2009a14",2010-06-16,23784.2630631815,10.0767794251273,"2010","On",1,2010-05-22,0,NA,23.7842630631815
"1628","mr2009a14",2010-06-17,22735.8679058402,10.031699040408,"2010","On",1,2010-05-22,0,NA,22.7358679058402
"1629","mr2009a14",2010-06-18,15783.0560436282,9.66669224127826,"2010","On",1,2010-05-22,0,NA,15.7830560436282
"1630","mr2009a14",2010-06-19,14443.7074412607,9.57801412750243,"2010","On",1,2010-05-22,0,NA,14.4437074412607
"1631","mr2009a14",2010-06-21,17653.1385406487,9.77866886755309,"2010","On",1,2010-05-22,0,NA,17.6531385406487
"1632","mr2009a14",2010-06-22,18840.9737281529,9.84378923087933,"2010","On",1,2010-05-22,0,NA,18.8409737281529
"1633","mr2009a14",2010-06-29,37148.3430172572,10.5226744466547,"2010","On",1,2010-05-22,0,NA,37.1483430172572
"1634","mr2009a14",2010-07-02,34618.3113720798,10.4521380514597,"2010","On",1,2010-05-22,0,NA,34.6183113720798
"1635","mr2009a14",2010-07-03,32117.3124555959,10.3771504925673,"2010","On",1,2010-05-22,0,NA,32.1173124555959
"1636","mr2009a14",2010-07-04,34446.6695911872,10.447167598073,"2010","On",1,2010-05-22,0,NA,34.4466695911872
"1637","mr2009a14",2010-07-05,34483.62166261,10.4482397558803,"2010","On",1,2010-05-22,0,NA,34.48362166261
"1638","mr2009a14",2010-07-07,32569.4587385317,10.3911302797267,"2010","On",1,2010-05-22,0,NA,32.5694587385317
"1639","mr2009a14",2010-07-08,32726.3561268277,10.3959360300059,"2010","On",1,2010-05-22,0,NA,32.7263561268277
"1640","mr2009a14",2010-07-09,33305.9026390948,10.4134899166897,"2010","On",1,2010-05-22,0,NA,33.3059026390948
"1641","mr2009a14",2010-07-12,33603.8863056067,10.4223970031201,"2010","On",1,2010-05-22,0,NA,33.6038863056067
"1642","mr2009a14",2010-07-13,32079.5548695694,10.3759741862473,"2010","On",1,2010-05-22,0,NA,32.0795548695694
"1643","mr2009a14",2010-07-14,33937.6246908492,10.4322795508014,"2010","On",1,2010-05-22,0,NA,33.9376246908492
"1644","mr2009a14",2010-07-15,33387.7713305161,10.4159449840948,"2010","On",1,2010-05-22,0,NA,33.3877713305161
"1645","mr2009a15",2010-05-20,37886.0884158817,10.5423392634204,"2010","Off",1,2010-06-04,1,2010-06-19,37.8860884158817
"1646","mr2009a15",2010-05-21,35482.1060568292,10.476783793648,"2010","Off",1,2010-06-04,1,2010-06-19,35.4821060568292
"1647","mr2009a15",2010-05-22,34767.1903248762,10.4564294142843,"2010","Off",1,2010-06-04,1,2010-06-19,34.7671903248762
"1648","mr2009a15",2010-05-23,34267.7981677463,10.4419613632495,"2010","Off",1,2010-06-04,1,2010-06-19,34.2677981677463
"1649","mr2009a15",2010-05-24,34377.6957564221,10.445163253899,"2010","Off",1,2010-06-04,1,2010-06-19,34.3776957564221
"1650","mr2009a15",2010-05-25,35225.9827999241,10.4695392370143,"2010","Off",1,2010-06-04,1,2010-06-19,35.2259827999241
"1651","mr2009a15",2010-05-26,36130.8896367508,10.4949034470533,"2010","Off",1,2010-06-04,1,2010-06-19,36.1308896367508
"1652","mr2009a15",2010-05-27,37239.5211217344,10.5251258720638,"2010","Off",1,2010-06-04,1,2010-06-19,37.2395211217344
"1653","mr2009a15",2010-05-28,40649.9162503875,10.6127520547128,"2010","Off",1,2010-06-04,1,2010-06-19,40.6499162503875
"1654","mr2009a15",2010-05-29,39806.1438815907,10.5917765482431,"2010","Off",1,2010-06-04,1,2010-06-19,39.8061438815906
"1655","mr2009a15",2010-05-30,37416.4444969471,10.529865579198,"2010","Off",1,2010-06-04,1,2010-06-19,37.4164444969471
"1656","mr2009a15",2010-05-31,33106.5266725193,10.4074857223663,"2010","Off",1,2010-06-04,1,2010-06-19,33.1065266725193
"1657","mr2009a15",2010-06-01,36793.9641651574,10.5130890934536,"2010","Off",1,2010-06-04,1,2010-06-19,36.7939641651574
"1658","mr2009a15",2010-06-02,45799.8631785757,10.7320363827305,"2010","Off",1,2010-06-04,1,2010-06-19,45.7998631785757
"1659","mr2009a15",2010-06-03,52039.369217086,10.8597558114363,"2010","Off",1,2010-06-04,1,2010-06-19,52.039369217086
"1660","mr2009a15",2010-06-04,52048.3129046324,10.8599276605424,"2010","Off",1,2010-06-04,1,2010-06-19,52.0483129046324
"1661","mr2009a15",2010-06-05,53072.9760529925,10.8794231521278,"2010","Off",1,2010-06-04,1,2010-06-19,53.0729760529925
"1662","mr2009a15",2010-06-06,54983.6443660906,10.9147910448279,"2010","Off",1,2010-06-04,1,2010-06-19,54.9836443660906
"1663","mr2009a15",2010-06-07,57141.6836565707,10.9532891408139,"2010","Off",1,2010-06-04,1,2010-06-19,57.1416836565707
"1664","mr2009a15",2010-06-08,58392.3773208101,10.9749406349686,"2010","Off",1,2010-06-04,1,2010-06-19,58.3923773208101
"1665","mr2009a15",2010-06-09,59296.5909248471,10.9903070947135,"2010","Off",1,2010-06-04,1,2010-06-19,59.2965909248471
"1666","mr2009a15",2010-06-10,59444.9966846802,10.9928067385214,"2010","Off",1,2010-06-04,1,2010-06-19,59.4449966846802
"1667","mr2009a15",2010-06-11,59515.4845135949,10.9939918016021,"2010","Off",1,2010-06-04,1,2010-06-19,59.5154845135949
"1668","mr2009a15",2010-06-12,59127.3265159544,10.9874484741271,"2010","Off",1,2010-06-04,1,2010-06-19,59.1273265159544
"1669","mr2009a15",2010-06-13,59772.40406604,10.9982993629609,"2010","Off",1,2010-06-04,1,2010-06-19,59.77240406604
"1670","mr2009a15",2010-06-14,58968.9336364672,10.984766035678,"2010","Off",1,2010-06-04,1,2010-06-19,58.9689336364672
"1671","mr2009a15",2010-06-15,58072.6648393795,10.9694503474351,"2010","Off",1,2010-06-04,1,2010-06-19,58.0726648393795
"1672","mr2009a15",2010-06-16,57908.7385150859,10.9666235764406,"2010","Off",1,2010-06-04,1,2010-06-19,57.9087385150859
"1673","mr2009a15",2010-06-17,59129.2843638032,10.9874815859817,"2010","Off",1,2010-06-04,1,2010-06-19,59.1292843638032
"1674","mr2009a15",2010-06-18,58019.6608398734,10.9685372120856,"2010","Off",1,2010-06-04,1,2010-06-19,58.0196608398734
"1675","mr2009a15",2010-06-19,55686.4342637605,10.92749184623,"2010","Off",1,2010-06-04,1,2010-06-19,55.6864342637605
"1676","mr2009a15",2010-06-20,58832.2473286502,10.9824454075139,"2010","Off",1,2010-06-04,1,2010-06-19,58.8322473286502
"1677","mr2009a15",2010-06-21,58318.8179406461,10.9736800979697,"2010","Off",1,2010-06-04,1,2010-06-19,58.3188179406461
"1678","mr2009a15",2010-06-22,57433.4373227721,10.9583819444575,"2010","Off",1,2010-06-04,1,2010-06-19,57.4334373227721
"1679","mr2009a15",2010-06-23,57592.4039304363,10.9611459617798,"2010","Off",1,2010-06-04,1,2010-06-19,57.5924039304363
"1680","mr2009a15",2010-06-24,56358.5841174352,10.9394898435792,"2010","Off",1,2010-06-04,1,2010-06-19,56.3585841174352
"1681","mr2009a15",2010-06-25,54913.7606522285,10.9135192454934,"2010","Off",1,2010-06-04,1,2010-06-19,54.9137606522285
"1682","mr2009a15",2010-06-26,53712.4717481209,10.8914005020998,"2010","Off",1,2010-06-04,1,2010-06-19,53.7124717481209
"1683","mr2009a15",2010-06-27,52699.0502793179,10.8723527131018,"2010","Off",1,2010-06-04,1,2010-06-19,52.6990502793179
"1684","mr2009a15",2010-06-28,55334.5464906307,10.9211527029597,"2010","Off",1,2010-06-04,1,2010-06-19,55.3345464906307
